# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
12.926,1323.088,1323.088,34.479,34.79,-12.053,12.059,82.484,0.015,82.484,90.01166961505233,4.64,0.373,32.367,-106.829,0.057295779513082,1.685068875479751e-6,-5.901465289847478,0.018008063500962,78.83899261000127,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.986,0,0,3.073,0.57,0.281,0.168,0.121,0.57,0.017,0.052,-1.942e-4,0,0,0,0,-0.017,2.102,90.01166961505233,6.400000000000034,864.4,0.001077,335.177,0.105,3.029e6,10.2,80,0.01,1.384,0
12.936,1323.432,1323.432,34.359,34.67,-12.039,12.044,82.53,0.015,82.53,90.01166961505233,4.637,0.366,32.367,-106.829,0.057295779513082,1.683350002094359e-6,-5.844169510334396,0.017452294439685,78.78169683048819,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.986,0,0,3.053,0.57,0.281,0.168,0.121,0.57,0.019,0.055,1.833e-4,0,0,0,0,-0.017,2.114,90.01166961505233,6.398000000000025,864.3,0.001077,335.176,0.104,3.019e6,10.2,80,0.01,1.385,0
12.946,1323.775,1323.775,34.239,34.551,-12.025,12.03,82.576,0.015,82.576,90.01166961505233,4.633,0.36,32.367,-106.829,0.057295779513082,1.68449591768462e-6,-5.729577951308232,0.017234570477535,78.72440105097512,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.985,0,0,3.032,0.57,0.281,0.168,0.121,0.57,0.021,0.058,2.919e-4,0,0,0,0,-0.016,2.126,90.01166961505233,6.395000000000039,864.3,0.001077,335.175,0.104,3.009e6,10.2,80,0.01,1.385,0
12.956,1324.117,1324.117,34.118,34.431,-12.011,12.016,82.623,0.015,82.623,90.01166961505233,4.629,0.352,32.367,-106.829,0.114591559026165,1.68449591768462e-6,-5.67228217179515,0.016231894336056,78.66710527146203,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.985,0,0,3.012,0.57,0.281,0.168,0.121,0.57,0.023,0.061,-1.22e-4,0,0,0,0,-0.016,2.137,90.01166961505233,6.393000000000029,864.3,0.001077,335.173,0.104,2.999e6,10.2,80,0.01,1.386,0
12.966,1324.458,1324.458,33.998,34.312,-11.997,12.002,82.669,0.015,82.669,90.01166961505233,4.626,0.345,32.367,-106.829,0.114591559026165,1.683350002094359e-6,-5.557690612768986,0.015246406928431,78.60980949194895,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.984,0,0,2.992,0.57,0.281,0.168,0.121,0.57,0.025,0.065,4.266e-4,0,0,0,0,-0.015,2.146,90.01166961505233,6.39100000000002,864.2,0.001077,335.172,0.103,2.989e6,10.2,80,0.01,1.386,0
12.976,1324.797,1324.797,33.879,34.192,-11.983,11.987,82.715,0.015,82.715,90.01166961505233,4.623,0.339,32.367,-106.829,0.114591559026165,1.683350002094359e-6,-5.443099053742821,0.014547398418372,78.60980949194895,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.984,0,0,2.971,0.57,0.281,0.168,0.121,0.57,0.026,0.067,3.705e-5,0,0,0,0,-0.015,2.156,90.01166961505233,6.38900000000001,864.2,0.001077,335.171,0.103,2.979e6,10.2,80,0.01,1.387,0
12.986,1325.135,1325.135,33.759,34.073,-11.968,11.973,82.761,0.015,82.761,90.01166961505233,4.619,0.335,32.367,-106.829,0.114591559026165,1.682777044299228e-6,-5.328507494716656,0.014581775886079,78.55251371243587,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.983,0,0,2.951,0.57,0.281,0.168,0.121,0.57,0.027,0.068,2.272e-4,0,0,0,0,-0.014,2.166,90.01166961505233,6.387000000000001,864.2,0.001077,335.169,0.103,2.968e6,10.2,80,0.01,1.388,0
12.996,1325.472,1325.472,33.639,33.954,-11.954,11.958,82.807,0.015,82.807,90.01166961505233,4.616,0.332,32.367,-106.829,0.114591559026165,1.68449591768462e-6,-5.213915935690491,0.01427810825466,78.49521793292278,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.983,0,0,2.931,0.57,0.281,0.168,0.121,0.57,0.028,0.069,-2.075e-4,0,0,0,0,-0.014,2.175,90.01166961505233,6.384000000000015,864.1,0.001077,335.168,0.102,2.958e6,10.2,80,0.01,1.389,0
13.006,1325.808,1325.808,33.52,33.836,-11.944,11.948,82.854,0.015,82.854,90.01166961505233,4.613,0.306,32.367,-106.829,0.114591559026165,1.683350002094359e-6,-5.099324376664327,0.011310186875882,78.4379221534097,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.981,0,0,2.911,0.57,0.281,0.168,0.121,0.57,0.035,0.082,1.01e-4,0,0,0,0,-0.013,2.17,90.01166961505233,6.382000000000005,864.1,0.001077,335.167,0.102,2.948e6,10.2,80,0.01,1.389,0
13.016,1326.143,1326.143,33.4,33.717,-11.936,11.939,82.9,0.015,82.9,90.01166961505233,4.61,0.27,32.367,-106.829,0.171887338539247,1.685641833274882e-6,-4.927437038125079,0.00893241202609,78.38062637389662,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.978,0,0,2.89,0.57,0.281,0.168,0.121,0.57,0.044,0.1,4.524e-4,0,0,0,0,-0.013,2.156,90.01166961505233,6.379999999999996,864.1,0.001077,335.165,0.102,2.938e6,10.2,80,0.01,1.39,0
13.026,1326.476,1326.476,33.281,33.598,-11.927,11.929,82.946,0.015,82.946,90.01166961505233,4.607,0.237,32.367,-106.829,0.229183118052329,1.68449591768462e-6,-4.755549699585833,0.007144783705281,78.32333059438353,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.975,0,0,2.87,0.57,0.281,0.168,0.121,0.57,0.053,0.117,3.795e-4,0,0,0,0,-0.012,2.143,90.01166961505233,6.378000000000043,864,0.001077,335.164,0.101,2.927e6,10.2,80,0.01,1.39,0
13.036,1326.808,1326.808,33.162,33.48,-11.918,11.92,82.992,0.015,82.992,90.01166961505233,4.605,0.206,32.367,-106.829,0.229183118052329,1.68449591768462e-6,-4.583662361046586,0.006004597692971,78.26603481487045,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.972,0,0,2.85,0.57,0.281,0.168,0.121,0.57,0.062,0.133,2.21e-5,0,0,0,0,-0.011,2.129,90.01166961505233,6.376000000000033,864,0.001077,335.163,0.101,2.917e6,10.2,80,0.01,1.391,0
13.046,1327.139,1327.139,33.043,33.362,-11.909,11.91,83.038,0.015,83.038,90.01166961505233,4.603,0.178,32.367,-106.829,0.286478897565412,1.68392295988949e-6,-4.354479242994256,0.004945771687569,78.20873903535737,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.969,0,0,2.83,0.57,0.281,0.168,0.121,0.57,0.07,0.147,-4.889e-5,0,0,0,0,-0.01,2.115,90.01166961505233,6.374000000000024,863.9,0.001077,335.161,0.101,2.906e6,10.2,80,0.01,1.392,0
13.056,1327.469,1327.469,32.924,33.244,-11.897,11.898,83.084,0.015,83.084,90.01166961505233,4.601,0.165,32.367,-106.829,0.286478897565412,1.687360706660274e-6,-4.125296124941927,0.00494806351875,78.20873903535737,90.01166961505233,1341,215,0.185,0.004,9.791,114.7,94.69999999999999,1.968,0,0,2.81,0.57,0.281,0.168,0.121,0.57,0.073,0.153,7.272e-5,0,0,0,0,-0.009,2.11,90.01166961505233,6.371000000000038,863.9,0.001077,335.16,0.1,2.896e6,10.2,80,0.01,1.392,0
13.066,1327.798,1327.798,32.805,33.126,-11.882,11.884,83.13,0.015,83.13,90.01166961505233,4.6,0.162,32.367,-106.829,0.286478897565412,1.689652537840798e-6,-3.896113006889598,0.00507984381163,78.1514432558443,90.01166961505233,1341,215,0.185,0.004,9.791,114.7,94.69999999999999,1.968,0,0,2.79,0.57,0.281,0.168,0.121,0.57,0.074,0.154,4.909e-4,0,0,0,0,-0.008,2.109,90.01166961505233,6.369000000000028,863.9,0.001077,335.159,0.1,2.886e6,10.2,80,0.01,1.393,0
13.076,1328.125,1328.125,32.686,33.008,-11.868,11.869,83.176,0.015,83.176,90.01166961505233,4.598,0.162,32.367,-106.829,0.286478897565412,1.689079580045667e-6,-3.666929888837269,0.005272357630794,78.0941474763312,90.01166961505233,1341,215,0.185,0.004,9.791,114.7,94.69999999999999,1.968,0,0,2.77,0.57,0.281,0.168,0.121,0.57,0.074,0.153,4.575e-4,0,0,0,0,-0.007,2.108,90.01166961505233,6.367000000000019,863.8,0.001077,335.157,0.1,2.876e6,10.2,80,0.01,1.393,0
13.086,1328.451,1328.451,32.567,32.89,-11.853,11.854,83.222,0.015,83.222,90.01166961505233,4.596,0.163,32.367,-106.829,0.286478897565412,1.689079580045667e-6,-3.437746770784939,0.005312464676453,78.0941474763312,90.01166961505233,1341,215,0.185,0.004,9.791,114.7,94.69999999999999,1.968,0,0,2.751,0.57,0.281,0.168,0.121,0.57,0.074,0.152,-2.115e-4,0,0,0,0,-0.006,2.107,90.01166961505233,6.365000000000009,863.8,0.001077,335.156,0.099,2.866e6,10.2,80,0.01,1.394,0
13.096,1328.777,1328.777,32.449,32.773,-11.837,11.839,83.268,0.015,83.268,90.01166961505233,4.595,0.167,32.367,-106.829,0.286478897565412,1.686214791070013e-6,-3.20856365273261,0.005234542416315,78.03685169681813,90.01166961505233,1341,215,0.185,0.004,9.791,114.7,94.69999999999999,1.968,0,0,2.731,0.57,0.281,0.168,0.121,0.57,0.073,0.149,3.758e-4,0,0,0,0,-0.006,2.106,90.01166961505233,6.363,863.8,0.001077,335.155,0.099,2.855e6,10.2,80,0.01,1.394,0
13.106,1329.1,1329.1,32.331,32.655,-11.82,11.821,83.314,0.015,83.314,90.01166961505233,4.593,0.181,32.367,-106.829,0.286478897565412,1.687933664455405e-6,-2.97938053468028,0.005373771160532,78.03685169681813,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.969,0,0,2.712,0.57,0.281,0.168,0.121,0.57,0.069,0.141,-3.269e-4,0,0,0,0,-0.005,2.111,90.01166961505233,6.361000000000047,863.7,0.001077,335.154,0.099,2.845e6,10.2,80,0.01,1.395,0
13.116,1329.423,1329.423,32.212,32.538,-11.801,11.803,83.36,0.015,83.36,90.01166961505233,4.591,0.201,32.367,-106.829,0.229183118052329,1.690798453431059e-6,-2.750197416627952,0.005504978495617,77.97955591730503,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.971,0,0,2.693,0.57,0.281,0.168,0.121,0.57,0.063,0.128,2.848e-4,0,0,0,0,-0.004,2.119,90.01166961505233,6.359000000000037,863.7,0.001076,335.152,0.098,2.836e6,10.2,80,0.01,1.396,0
13.126,1329.745,1329.745,32.095,32.421,-11.782,11.784,83.406,0.015,83.406,90.01166961505233,4.589,0.223,32.367,-106.829,0.229183118052329,1.689652537840798e-6,-2.578310078088705,0.005047758175103,77.97955591730503,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.973,0,0,2.674,0.57,0.281,0.168,0.121,0.57,0.057,0.115,3.688e-5,0,0,0,0,-0.004,2.127,90.01166961505233,6.357000000000028,863.7,0.001076,335.151,0.098,2.826e6,10.2,80,0.01,1.396,0
13.136,1330.065,1330.065,31.977,32.304,-11.763,11.766,83.452,0.015,83.452,90.01166961505233,4.587,0.245,32.367,-106.829,0.171887338539247,1.689079580045667e-6,-2.406422739549458,0.005384657358639,77.92226013779197,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.976,0,0,2.656,0.57,0.281,0.168,0.121,0.57,0.05,0.102,1.588e-4,0,0,0,0,-0.003,2.134,90.01166961505233,6.355000000000018,863.6,0.001076,335.15,0.097,2.816e6,10.2,80,0.01,1.4,0
13.146,1330.384,1330.384,31.859,32.187,-11.744,11.747,83.497,0.015,83.497,90.01166961505233,4.584,0.268,32.367,-106.829,0.171887338539247,1.689652537840798e-6,-2.291831180523293,0.005429921024455,77.92226013779197,90.01166961505233,1341,215,0.185,0.004,9.791,114.79999999999998,94.69999999999999,1.978,0,0,2.637,0.57,0.281,0.168,0.121,0.57,0.043,0.087,4.553e-4,0,0,0,0,-0.003,2.142,90.01166961505233,6.353000000000009,863.6,0.001076,335.149,0.097,2.806e6,10.2,80,0.01,1.4,0
13.156,1330.702,1330.702,31.742,32.071,-11.724,11.727,83.543,0.015,83.543,90.01166961505233,4.581,0.299,32.367,-106.829,0.114591559026165,1.689079580045667e-6,-2.177239621497128,0.005872817400091,77.86496435827887,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.981,0,0,2.618,0.57,0.281,0.168,0.121,0.57,0.033,0.068,-4.037e-4,0,0,0,0,-0.003,2.155,90.01166961505233,6.350000000000023,863.6,0.001076,335.147,0.097,2.796e6,10.2,80,0.01,1.401,0
13.166,1331.019,1331.019,31.625,31.954,-11.702,11.707,83.589,0.015,83.589,90.01166961505233,4.578,0.333,32.367,-106.829,0.114591559026165,1.689652537840798e-6,-2.119943841984046,0.006589014644004,77.86496435827887,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.984,0,0,2.6,0.57,0.281,0.168,0.121,0.57,0.022,0.047,-9.46e-5,0,0,0,0,-0.003,2.169,90.01166961505233,6.348000000000013,863.5,0.001076,335.146,0.096,2.786e6,10.2,80,0.01,1.401,0
13.176,1331.335,1331.335,31.508,31.838,-11.681,11.687,83.635,0.015,83.635,90.01166961505233,4.575,0.367,32.367,-106.829,0.045762139097099,1.690225495635928e-6,-2.062648062470963,0.007305211887918,77.86496435827887,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.988,0,0,2.582,0.57,0.281,0.168,0.121,0.57,0.012,0.026,2.742e-4,0,0,0,0,-0.002,2.184,90.01166961505233,6.346000000000004,863.5,0.001076,335.145,0.096,2.777e6,10.2,80,0.01,1.402,0
13.186,1331.649,1331.649,31.391,31.722,-11.66,11.667,83.68,0.015,83.68,90.01166961505233,4.571,0.4,32.367,-106.829,0.003250962529572,1.689652537840798e-6,-2.005352282957881,0.025891962761962,77.8076685787658,90.01166961505233,1341,215,0.185,0.004,9.791,114.99999999999999,94.69999999999999,1.991,0,0,2.564,0.57,0.281,0.168,0.121,0.57,8.248e-4,0.004,8.202e-5,0,0,0,0,-0.002,2.199,90.01166961505233,6.344000000000051,863.5,0.001076,335.144,0.096,2.767e6,10.2,80,0.01,1.402,0
13.196,1331.963,1331.963,31.275,31.606,-11.639,11.648,83.726,0.015,83.726,90.01166961505233,4.567,0.433,32.367,-106.829,0.039092910361776,1.689652537840798e-6,2.005352282957881,-0.004110399222269,77.8076685787658,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.988,0,0,2.546,0.57,0.281,0.168,0.121,0.57,0.01,0.017,2.506e-4,0,0,0,0,0.002,2.214,90.01166961505233,6.342000000000041,863.4,0.001076,335.142,0.095,2.757e6,10.2,80,0.01,1.403,0
13.206,1332.275,1332.275,31.158,31.491,-11.628,11.635,83.772,0.015,83.772,90.01166961505233,4.562,0.421,32.367,-106.829,0.027553540367841,1.689652537840798e-6,2.062648062470963,-0.007230727374551,77.8076685787658,90.01166961505233,1341,215,0.185,0.004,9.791,114.99999999999999,94.69999999999999,1.989,0,0,2.527,0.57,0.281,0.168,0.121,0.57,0.007,0.011,-1.889e-4,0,0,0,0,0.003,2.198,90.01166961505233,6.340000000000032,863.4,0.001076,335.141,0.095,2.747e6,10.2,80,0.01,1.404,0
13.216,1332.586,1332.586,31.042,31.375,-11.621,11.627,83.817,0.015,83.817,90.01166961505233,4.558,0.385,32.367,-106.829,0.013189488443912,1.689652537840798e-6,-2.062648062470963,-0.007081758347817,77.75037279925272,90.01166961505233,1341,215,0.185,0.004,9.791,114.99999999999999,94.69999999999999,1.99,0,0,2.508,0.57,0.281,0.168,0.121,0.57,0.003,0.009,-3.856e-4,0,0,0,0,-0.003,2.165,90.01166961505233,6.338000000000022,863.4,0.001076,335.14,0.095,2.736e6,10.2,80,0.01,1.404,0
13.226,1332.896,1332.896,30.926,31.26,-11.614,11.619,83.863,0.015,83.863,90.01166961505233,4.555,0.351,32.367,-106.829,0.053365289038485,1.689652537840798e-6,-2.005352282957881,1.453593926246899e-4,77.75037279925272,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.987,0,0,2.489,0.57,0.281,0.168,0.121,0.57,0.014,0.03,6.112e-5,0,0,0,0,-0.002,2.133,90.01166961505233,6.336000000000013,863.3,0.001076,335.139,0.094,2.726e6,10.2,80,0.01,1.405,0
13.236,1333.204,1333.204,30.81,31.144,-11.606,11.611,83.909,0.015,83.909,90.01166961505233,4.551,0.317,32.367,-106.829,0.114591559026165,1.690225495635928e-6,-2.005352282957881,0.001327543211318,77.75037279925272,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.984,0,0,2.469,0.57,0.281,0.168,0.121,0.57,0.024,0.049,-1.7e-5,0,0,0,0,-0.002,2.1,90.01166961505233,6.334000000000003,863.3,0.001076,335.137,0.094,2.715e6,10.2,80,0.01,1.407,0
13.246,1333.512,1333.512,30.694,31.029,-11.599,11.602,83.954,0.015,83.954,90.01166961505233,4.548,0.285,32.367,-106.829,0.114591559026165,1.690225495635928e-6,-1.890760723931717,0.00172861366791,77.69307701973963,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.981,0,0,2.45,0.57,0.281,0.168,0.121,0.57,0.033,0.068,5.195e-5,0,0,0,0,-0.002,2.068,90.01166961505233,6.332000000000051,863.3,0.001076,335.136,0.094,2.705e6,10.2,80,0.01,1.408,0
13.256,1333.818,1333.818,30.578,30.914,-11.586,11.589,83.999,0.015,83.999,90.01166961505233,4.545,0.28,32.367,-106.829,0.114591559026165,1.689652537840798e-6,-1.776169164905552,0.001520629988277,77.69307701973963,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.98,0,0,2.432,0.57,0.281,0.168,0.121,0.57,0.034,0.07,3.476e-4,0,0,0,0,-0.002,2.053,90.01166961505233,6.330000000000041,863.2,0.001076,335.135,0.093,2.695e6,10.2,80,0.01,1.408,0
13.266,1334.123,1334.123,30.462,30.799,-11.57,11.574,84.045,0.015,84.045,90.01166961505233,4.543,0.29,32.367,-106.829,0.114591559026165,1.689652537840798e-6,-1.71887338539247,2.947867855948086e-4,77.69307701973963,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.982,0,0,2.414,0.57,0.281,0.168,0.121,0.57,0.03,0.063,-3.856e-5,0,0,0,0,-0.002,2.05,90.01166961505233,6.328000000000031,863.2,0.001076,335.134,0.093,2.685e6,10.2,80,0.01,1.409,0
13.276,1334.427,1334.427,30.347,30.684,-11.554,11.558,84.09,0.015,84.09,90.01166961505233,4.54,0.301,32.367,-106.829,0.114591559026165,1.689652537840798e-6,-1.661577605879387,-7.717741500412188e-4,77.63578124022655,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.983,0,0,2.396,0.57,0.281,0.168,0.121,0.57,0.026,0.054,-2.339e-4,0,0,0,0,-0.002,2.046,90.01166961505233,6.326000000000022,863.2,0.001076,335.133,0.093,2.675e6,10.2,80,0.01,1.41,0
13.286,1334.73,1334.73,30.231,30.57,-11.538,11.542,84.136,0.015,84.136,90.01166961505233,4.537,0.312,32.367,-106.829,0.114591559026165,1.689079580045667e-6,-1.546986046853223,-0.001921700444869,77.63578124022655,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.984,0,0,2.379,0.57,0.281,0.168,0.121,0.57,0.022,0.046,-2.703e-4,0,0,0,0,-0.002,2.042,90.01166961505233,6.324000000000012,863.1,0.001076,335.131,0.092,2.665e6,10.2,80,0.01,1.41,0
13.296,1335.032,1335.032,30.116,30.455,-11.522,11.527,84.181,0.015,84.181,90.01166961505233,4.533,0.324,32.367,-106.829,0.057295779513082,1.689079580045667e-6,-1.48969026734014,-0.003889810471143,77.63578124022655,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.986,0,0,2.361,0.57,0.281,0.168,0.121,0.57,0.018,0.036,4.033e-4,0,0,0,0,-0.001,2.038,90.01166961505233,6.322000000000003,863.1,0.001076,335.13,0.092,2.655e6,10.2,80,0.01,1.411,0
13.306,1335.333,1335.333,30.001,30.341,-11.504,11.509,84.226,0.015,84.226,90.01166961505233,4.53,0.346,32.367,-106.829,0.038737676528795,1.689079580045667e-6,-1.48969026734014,-0.010393454403673,77.57848546071347,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.988,0,0,2.344,0.57,0.281,0.168,0.121,0.57,0.01,0.021,4.608e-4,0,0,0,0,-0.001,2.041,90.01166961505233,6.32000000000005,863.1,0.001076,335.129,0.092,2.645e6,10.2,80,0.01,1.412,0
13.316,1335.632,1335.632,29.886,30.227,-11.485,11.491,84.272,0.015,84.272,90.01166961505233,4.527,0.373,32.367,-106.829,4.102950770931825e-4,1.689079580045667e-6,0,0,77.57848546071347,90.01166961505233,1341,215,0.185,0.004,9.791,114.99999999999999,94.69999999999999,1.991,0,0,2.327,0.57,0.281,0.168,0.121,0.57,1.041e-4,6.546e-4,4.197e-4,0,0,0,0,0,2.049,90.01166961505233,6.318000000000041,863,0.001076,335.128,0.091,2.636e6,10.2,80,0.01,1.412,0
13.326,1335.93,1335.93,29.771,30.112,-11.466,11.473,84.317,0.015,84.317,90.01166961505233,4.523,0.4,32.367,-106.829,0.03897831880275,1.689079580045667e-6,1.48969026734014,-0.016340756317131,77.57848546071347,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.988,0,0,2.31,0.57,0.281,0.168,0.121,0.57,0.01,0.019,-7.743e-5,0,0,0,0,0.001,2.057,90.01166961505233,6.316000000000031,863,0.001076,335.127,0.091,2.626e6,10.2,80,0.01,1.413,0
13.336,1336.227,1336.227,29.656,29.999,-11.448,11.455,84.362,0.015,84.362,90.01166961505233,4.519,0.426,32.367,-106.829,0.057295779513082,1.689079580045667e-6,1.48969026734014,-0.009786119140834,77.57848546071347,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.985,0,0,2.293,0.57,0.281,0.168,0.121,0.57,0.02,0.038,2.07e-4,0,0,0,0,0.001,2.065,90.01166961505233,6.314999999999998,863,0.001076,335.126,0.091,2.616e6,10.2,80,0.01,1.416,0
13.346,1336.523,1336.523,29.542,29.885,-11.429,11.438,84.407,0.015,84.407,90.01166961505233,4.514,0.451,32.367,-106.829,0.114591559026165,1.689652537840798e-6,1.546986046853223,-0.007150513283233,77.52118968120038,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.982,0,0,2.276,0.57,0.281,0.168,0.121,0.57,0.029,0.056,-3.563e-4,0,0,0,0,0.002,2.072,90.01166961505233,6.313000000000045,862.9,0.001076,335.124,0.09,2.607e6,10.2,80,0.01,1.418,0
13.356,1336.818,1336.818,29.428,29.771,-11.416,11.425,84.452,0.015,84.452,90.01166961505233,4.51,0.452,32.367,-106.829,0.114591559026165,1.688506622250536e-6,1.661577605879387,-0.006594744221956,77.52118968120038,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.981,0,0,2.259,0.57,0.281,0.168,0.121,0.57,0.031,0.059,4.716e-4,0,0,0,0,0.002,2.063,90.01166961505233,6.311000000000036,862.9,0.001076,335.123,0.09,2.597e6,10.2,80,0.01,1.418,0
13.366,1337.112,1337.112,29.314,29.658,-11.405,11.413,84.497,0.015,84.497,90.01166961505233,4.505,0.44,32.367,-106.829,0.114591559026165,1.687933664455405e-6,1.71887338539247,-0.007379696401285,77.52118968120038,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.982,0,0,2.241,0.57,0.281,0.168,0.121,0.57,0.027,0.053,1.084e-4,0,0,0,0,0.002,2.044,90.01166961505233,6.309000000000026,862.9,0.001076,335.122,0.09,2.587e6,10.2,80,0.01,1.419,0
13.376,1337.405,1337.405,29.2,29.544,-11.394,11.402,84.542,0.015,84.542,90.01166961505233,4.501,0.427,32.367,-106.829,0.114591559026165,1.687360706660274e-6,1.776169164905552,-0.008336535919153,77.52118968120038,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.983,0,0,2.224,0.57,0.281,0.168,0.121,0.57,0.024,0.046,-3.34e-4,0,0,0,0,0.002,2.025,90.01166961505233,6.307000000000016,862.9,0.001076,335.121,0.089,2.577e6,10.2,80,0.01,1.419,0
13.386,1337.696,1337.696,29.086,29.431,-11.384,11.391,84.587,0.015,84.587,90.01166961505233,4.497,0.415,32.367,-106.829,0.057295779513082,1.687360706660274e-6,1.833464944418634,-0.009402237418097,77.4638939016873,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.984,0,0,2.206,0.57,0.281,0.168,0.121,0.57,0.021,0.039,-4.507e-4,0,0,0,0,0.002,2.007,90.01166961505233,6.305000000000007,862.8,0.001076,335.12,0.089,2.567e6,10.2,80,0.01,1.42,0
13.396,1337.986,1337.986,28.972,29.318,-11.373,11.381,84.632,0.015,84.632,90.01166961505233,4.492,0.403,32.367,-106.829,0.057295779513082,1.687360706660274e-6,1.890760723931717,-0.01068566287919,77.4638939016873,90.01166961505233,1341,215,0.185,0.004,9.791,114.9,94.69999999999999,1.986,0,0,2.189,0.57,0.281,0.168,0.121,0.57,0.017,0.031,2.676e-4,0,0,0,0,0.002,1.988,90.01166961505233,6.302999999999997,862.8,0.001076,335.119,0.089,2.557e6,10.2,80,0.01,1.421,0
