# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
33.26645312500214,509.99147763645294,509.99147763645294,-66.98927361783969,66.99209927662748,-0.128262880494466,0.533413337764994,459.41574377667763,0.084912529036632,459.4157516237504,89.98941018118755,0.615293136417083,0.5177629017155,28.61000076274448,-80.59528759561205,0.027718514105727,-2.655059993476062e-6,2.296725314045021,-0.018608198584132,-87.63731019547534,89.98235905090306,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790609785425195,115.04448199033872,96.54440367630357,1.82087384980661,0,0,12.223361342862024,0.575193621041408,0.279850768955812,0.170238970881331,0.125103881204265,0.575194995799497,0.007074087732642,0.012038011703836,1.521620158317783e-5,0,0,0,0,7.052364704229949e-4,2.181155130303884,90,11.685055395363065,953.4920772801984,0.001166169183185,338.38004356959004,0.198142939940319,6.166524401643885e6,10.16,81.07319665559963,0.01,1.9926191,0
33.276453125002135,509.3215785974742,509.3215785974742,-66.99052317675063,66.99330786729581,-0.121648930265414,0.396287823602969,459.4218731738231,0.08492349999656,459.421881022819,89.98940895425322,0.610821993314287,0.377154579584099,28.61000076284303,-80.59528753274047,0.005990061119535,-2.653739999286492e-6,-2.325002350468023,-0.081220568179721,-87.61410431449482,89.98258685702972,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790611844190344,115.06280043234378,96.54440367630357,1.82267684606695,0,0,12.224377288378495,0.575193703259272,0.279850761845968,0.170239027311115,0.125103914102189,0.575193767516098,0.001528017945623,0.003168435656491,3.608915987968268e-4,0,0,0,0,-7.226930344033065e-4,2.17338253335471,90,11.6894097391164,953.5669220198522,0.001166242893456,338.38268230190454,0.198143578521089,6.166907440955971e6,10.16,81.07319665559963,0.01,1.9930407,0
33.28645312500213,508.65166739313645,508.65166739313645,-66.99170681024552,66.99446333456596,-0.115108163990449,0.268452633478439,459.42796480651793,0.084934370792491,459.42797265741933,89.98940773897249,0.607730315689524,0.242522013442609,28.61000076294068,-80.59528747025624,0.038270518733023,-2.655816005927294e-6,-2.248914711442741,-0.011699210344136,-87.59113861158673,89.982622995889,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.79061390299353,115.03559396440505,96.54440367630357,1.819999044104477,0,0,12.225472998090472,0.575193784161905,0.279850754952816,0.170239083211631,0.125103945997458,0.575196403763631,0.009769303136895,0.01800526205554,-1.85167407105844e-4,0,0,0,0,-6.761507899284983e-4,2.165609936405537,90,11.693764161944614,953.6417681186854,0.001166316602811,338.38532108213843,0.198144197637397,6.167289868732096e6,10.16,81.07319665559963,0.01,1.9934369,0
33.29645312500213,507.9817446758931,507.9817446758931,-66.99282620891773,66.99556645786942,-0.108833269977197,0.160348945739168,459.43403210526816,0.084945145883699,459.43403995805795,89.98940653509818,0.605938571591914,0.117758667391123,28.61000076303747,-80.59528740802162,0.068160318710144,-2.659930594369673e-6,-2.070972402138799,-0.006670438201052,-87.56945409553971,89.98268473475595,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790615961832746,115.01043935652007,96.54440367630357,1.817523196871703,0,0,12.226631902794141,0.575193863298186,0.279850748350796,0.170239138401756,0.125103976545633,0.575202162947306,0.017410462816312,0.032205230884349,1.003215869769979e-4,0,0,0,0,-5.733724729943219e-4,2.157837339456364,90,11.698118659606678,953.7166155038029,0.00116639031118,338.38795990772167,0.198144790603574,6.167671476406062e6,10.16,81.07319665559963,0.01,1.9938358,0
33.30645312500213,507.31181105119305,507.31181105119305,-66.99389357463407,66.99662637276657,-0.10572357168307,0.12839218862795,459.44008701294894,0.084955831106618,459.4400948676109,89.98940534217726,0.605119031832147,0.072849711675818,28.610000763133453,-80.5952873459141,0.07936910256221,-2.658367105175974e-6,-1.818774474016497,-0.006027268157626,-87.54997402578789,89.98245833775587,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.79061802070613,115.00101751005454,96.54440367630357,1.816595849778639,0,0,12.22800760315706,0.575194090924193,0.279850717243874,0.170239253199999,0.12510412048032,0.575205339775246,0.020278461756475,0.037276399496165,4.849548055531548e-4,0,0,0,0,-4.422083064816672e-4,2.168388631311671,90,11.702473228167264,953.7914641075602,0.001166464018496,338.39059877626937,0.198147584474882,6.168121589345334e6,10.16,81.07319665559963,0.01,1.994403,0
33.31645312500213,506.64186685006194,506.64186685006194,-66.99494477737495,66.99767089588585,-0.104599823972725,0.129276534630345,459.4461345439276,0.084966436054302,459.4461424004473,89.98940415912843,0.604383777008496,0.075969067592709,28.61000076322871,-80.59528728388224,0.079309010310363,-2.658763046282464e-6,-1.557786281671725,-0.006108955049761,-87.53309218440016,89.98186848569982,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790620079612673,115.00107259145578,96.54440367630357,1.816601271176399,0,0,12.229470716190406,0.575194399807677,0.279850672727081,0.170239400616844,0.125104326463753,0.575205631664211,0.020263088053776,0.037182055029315,9.058370371987934e-5,0,0,0,0,-3.243849118525849e-4,2.189011406835729,90,11.706827865474622,953.8663138929736,0.001166537724721,338.3932376864776,0.198151582686523,6.16860919565242e6,10.16,81.07319665559963,0.01,1.9948336,0
33.326453125002125,505.97191218498347,505.97191218498347,-66.99598715520484,66.99870585000788,-0.10395521427529,0.13714582207821,459.4521743902875,0.084976975412382,459.45218224865306,89.98940298411286,0.603564972069269,0.089455519329365,28.610000763323388,-80.59528722192921,0.076738470924444,-2.642525691874436e-6,-1.303081790081032,-0.005489205030335,-87.51879275922045,89.98104404859812,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790622138552017,115.00323819231954,96.54440367630357,1.816814420867714,0,0,12.230916693886611,0.575194707400627,0.279850628422918,0.170239547514379,0.125104531463331,0.575205224038388,0.019605248280395,0.036259287349732,-2.055979013081843e-5,0,0,0,0,-2.269676869820753e-4,2.209634182359786,90,11.711182570797632,953.9411648474756,0.001166611429844,338.39587663790337,0.198155561721105,6.169096210619929e6,10.16,81.07319665559963,0.01,1.9952315,0
33.33645312500212,505.30194712067083,505.30194712067083,-66.99702537704675,66.99973500465364,-0.10376346012478,0.153131800749893,459.4582052097212,0.084987466746692,459.4582130699241,89.98940181490863,0.602562296500843,0.112616574019272,28.610000763417624,-80.59528716006876,0.071821666560636,-2.646814327552366e-6,-1.058947801590286,-0.003587670773355,-87.50699738440846,89.98023546406272,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790624197523972,115.00737696758367,96.54440367630357,1.817221780637806,0,0,12.232348015715246,0.57519501377333,0.279850584319783,0.17023969392082,0.125104735532727,0.575204227722331,0.018347160456923,0.033245277018404,9.847746827436232e-5,0,0,0,0,-1.498806786196995e-4,2.230256957883844,90,11.715537343715653,954.0160169638363,0.001166685133858,338.3985156302917,0.198159522621536,6.169582666577186e6,10.16,81.07319665559963,0.01,1.995697,0
33.34645312500212,504.6319716767184,504.6319716767184,-66.99806376008019,67.00076186037948,-0.1039782213481,0.177947151831659,459.4642246954443,0.084997928225381,459.46423255747936,89.98940064919672,0.601283852695021,0.144408165732706,28.610000763511596,-80.59528709832458,0.064807244487665,-2.641446921043284e-6,-0.836467549113609,-0.001637363148891,-87.49753599899657,89.97973903483533,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790626256528475,115.01328106255792,96.54440367630357,1.81780289234787,0,0,12.233768602665055,0.575195318974304,0.279850540409672,0.170239839855643,0.12510493870899,0.575202823132398,0.016552801270787,0.030197956040701,4.13957215200658e-4,0,0,0,0,-9.351271792661344e-5,2.250879733407902,90,11.719892184101354,954.0908702398665,0.00116675883676,338.4011546635654,0.198163466107961,6.170068585836157e6,10.16,81.07319665559963,0.01,1.9960989,0
33.35645312500212,503.96198583399956,503.96198583399956,-66.99910529560466,67.00178887782845,-0.104293628801187,0.205938348278075,459.4702297238412,0.0850083709182,459.47023758770547,89.98939948552433,0.599668589785299,0.177576581459893,28.610000763605402,-80.59528703672869,0.057389151317502,-2.634232456466066e-6,-0.636792355883657,-0.002338032148381,-87.49018784163103,89.97929310701856,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790628315565586,115.01952642201192,96.54440367630357,1.818417593081531,0,0,12.235162813794336,0.57519560882331,0.279850499032682,0.170239979626372,0.125105130164256,0.575201495108884,0.014655765929076,0.02661388936594,-1.816852231034397e-4,0,0,0,0,-5.41932388463258e-5,2.269837799658608,90,11.724247092078997,954.165724677703,0.001166832538553,338.4037937377999,0.198167182027541,6.170547424553121e6,10.16,81.07319665559963,0.01,1.996485,0
33.36645312500212,503.2919895594859,503.2919895594859,-67.00015039896726,67.00281649390524,-0.104774060783409,0.238154183360434,459.47621694043113,0.085018804044819,459.4762248061233,89.98939832266433,0.597716179893796,0.213868677554778,28.61000076369912,-80.5952869753155,0.049170403858878,-2.636024038917191e-6,-0.462893909028202,-9.393398384550062e-4,-87.48471005455065,89.97895304117735,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790630374635406,115.02644598234693,96.54440367630357,1.819098652169622,0,0,12.236541321258914,0.575195889522975,0.279850459165224,0.170240115722979,0.125105314634771,0.575200211970743,0.01255468358373,0.022435496659241,-3.586666628012401e-4,0,0,0,0,-2.863451886547532e-5,2.28788088042567,90,11.728602067863335,954.2405802810359,0.00116690623924,338.4064328531252,0.198170762315492,6.171022044349977e6,10.16,81.07319665559963,0.01,1.9969678,0
33.376453125002115,502.6219828056568,502.6219828056568,-67.0012015525844,67.0038467536971,-0.105493916750468,0.276249224884951,459.48218272683937,0.085029235121488,459.4821905943596,89.98939715959568,0.595374086509913,0.255312882123447,28.61000076379282,-80.59528691412213,0.03968937204432,-2.636954860714711e-6,-0.318026459636319,0.001022001892288,-87.48082809969907,89.97891550734917,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790632433738084,115.03443332544477,96.54440367630357,1.819884807986338,0,0,12.237918577686823,0.575196168827178,0.279850419527714,0.170240251258162,0.125105498041302,0.575198986124122,0.010131824836314,0.018582596134324,-1.523415592444649e-4,0,0,0,0,-1.351546809061033e-5,2.305923961192733,90,11.732957111763255,954.3154370551746,0.001166979938826,338.40907200972856,0.198174321889003,6.171496023229397e6,10.16,81.07319665559963,0.01,1.9973827,0
33.38645312500211,501.95196550112973,501.95196550112973,-67.00226082315133,67.0048813692127,-0.106385415730557,0.318776133460416,459.4881229512199,0.085039665339301,459.4881308205687,89.98939599607444,0.592597577337766,0.300500193982981,28.61000076388651,-80.59528685319096,0.029284657992129,-2.640015963501083e-6,-0.204814369518914,0.001395956035577,-87.47824159218318,89.97921717287916,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790634492873831,115.0432021607741,96.54440367630357,1.820747882329777,0,0,12.239298006972193,0.575196446705274,0.279850380125208,0.170240386219622,0.125105680360443,0.575197981117802,0.007474056753648,0.013949553323587,2.526841784358547e-4,0,0,0,0,-5.60535529798118e-6,2.323967041959795,90,11.737312224242658,954.3902950080942,0.001167053637319,338.411711207891,0.198177860294998,6.171969347005394e6,10.16,81.07319665559963,0.01,1.9978714,0
33.39645312500211,501.2819375573374,501.2819375573374,-67.00332957041688,67.00592149104712,-0.107377009599196,0.364114588074131,459.4940331071067,0.085050090963129,459.49404097828386,89.98939483246214,0.589356719201652,0.3479218461924,28.61000076398016,-80.59528679256822,0.018319906696693,-2.643859152066306e-6,-0.12766893436407,3.179071628348944e-5,-87.47661246181887,89.97934893579178,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790636552042926,115.0524469901719,96.54440367630357,1.821657806483103,0,0,12.240682221232317,0.575196723108242,0.279850340965797,0.170240520587684,0.125105861554761,0.575197323860572,0.004674519970637,0.008945067773415,3.388420283796029e-4,0,0,0,0,-2.177863118838144e-6,2.342010122726858,90,11.741667405877308,954.4651541496902,0.00116712733473,338.4143504479616,0.198181376808076,6.172441993016333e6,10.16,81.07319665559963,0.01,1.9982531,0
33.40645312500211,500.61189889816154,500.61189889816154,-67.0043989769546,67.00696026990327,-0.105422523592672,0.33983724075976,459.49990901577434,0.0850605104497,459.4999168887795,89.98939366885453,0.585868884206672,0.323071883218827,28.61000076407376,-80.59528673229676,0.024149867705817,-2.64405800843535e-6,-0.068841424099198,-0.001505113970143,-87.47561719416512,89.97916542940457,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790638611245605,115.04753411104014,96.54440367630357,1.821174255387458,0,0,12.241767137001593,0.575196822039868,0.279850331093317,0.170240583710884,0.125105907235667,0.575197865748226,0.006162871206556,0.011127943509752,-4.956760442816156e-4,0,0,0,0,-6.332120132984501e-7,2.339880031796235,90,11.746022657161973,954.5400144884666,0.001167201031066,338.4169897302402,0.198182263346467,6.172832726604866e6,10.16,81.07319665559963,0.01,1.9986334,0
33.41645312500211,499.9418496950202,499.9418496950202,-67.00543600753497,67.00797175776017,-0.10202974634073,0.281945666929889,459.5057525740534,0.085070925990127,459.5057604488867,89.98939250502194,0.58294470485806,0.262837002650285,28.610000764167314,-80.59528667235712,0.038176062638239,-2.651005553865936e-6,0.034705235633942,6.155250554899548e-5,-87.47540657242466,89.97902105886608,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790640670481338,115.03571629374484,96.54440367630357,1.820011084393827,0,0,12.242699377606485,0.575196823633492,0.279850337320824,0.170240607892269,0.125105878420398,0.575199430343656,0.009745197752818,0.017659117018579,-1.737292183247814e-4,0,0,0,0,1.609293012825206e-7,2.326662023258744,90,11.75037797698235,954.6151991953271,0.001167275121495,338.41962905405126,0.198181704123308,6.173180510338478e6,10.16,81.07319665559963,0.01,1.9990039,0
33.426453125002105,499.27179028685595,499.27179028685595,-67.00644044718995,67.00895569943818,-0.098917999668494,0.231934513939795,459.51156978783143,0.085081341001898,459.5115776644933,89.98939134067665,0.580588086731422,0.209782859400077,28.61000076426087,-80.59528661268772,0.050474295482334,-2.642051072201181e-6,0.178752672046137,6.924725451598905e-5,-87.47643816452582,89.97909239718128,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790642729749079,115.0253601574946,96.54440367630357,1.818991779644787,0,0,12.243681942330191,0.575196826759923,0.279850343685797,0.170240634105063,0.125105848969063,0.575201381265018,0.012887977730549,0.023856943962066,-3.295429251047013e-4,0,0,0,0,4.269194553434059e-6,2.313444014721253,90,11.754733363135415,954.6937859348628,0.001167353369228,338.42226841806007,0.198181132554244,6.17354989019111e6,10.16,81.07319665559963,0.01,1.9993679,0
33.4364531250021,498.6017209837115,498.6017209837115,-67.00741564150323,67.00991470096707,-0.096191671557024,0.191221983031067,459.5173659506116,0.085091752818612,459.517373829102,89.98939017627319,0.578720379554379,0.165266479109949,28.6100007643544,-80.59528655323425,0.060716594100839,-2.645423209201995e-6,0.359887648460302,0.001459751397744,-87.47910720725596,89.97927557963146,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.790644789047882,115.01674191781446,96.54440367630357,1.818143527707765,0,0,12.244664636828976,0.575196828964867,0.279850350202386,0.170240659946295,0.125105818816185,0.575203416768518,0.015506637746288,0.028390398133984,-2.704960145019488e-4,0,0,0,0,1.730495744458033e-5,2.300226006183762,90,11.7590888136059,954.772373834914,0.001167431615725,338.42490782104517,0.198180547368483,6.173918833749967e6,10.16,81.07319665559963,0.01,1.9998312,0
33.4464531250021,497.9316420578029,497.9316420578029,-67.00836573111533,67.01085207931935,-0.093904255097154,0.160610222870952,459.52314550626664,0.085102158450328,459.52315338658497,89.98938901228676,0.577250761372722,0.13029825234939,28.610000764447868,-80.59528649395111,0.068658816110269,-2.645717570139099e-6,0.56920238602789,0.002269397566271,-87.48373552228281,89.97972891544657,1263.3341602797411,215.00000000000009,0.176897688347084,0.003629409229157,9.79064684837691,115.01006022303335,96.54440367630357,1.81748588058364,0,0,12.245641361480835,0.575196830233836,0.279850356872979,0.170240685410138,0.12510578795072,0.575205251605911,0.017538028343542,0.031536913921313,3.216510437346777e-4,0,0,0,0,4.328784115068008e-5,2.287007997646272,90,11.763444326624267,954.8509628635541,0.001167509860953,338.4275472619343,0.198179948351529,6.174287334095592e6,10.16,81.07319665559963,0.01,2.0002299,0
